year,sector,sub_sector,sub_sector_category,food_type,tons_surplus,tons_supply,us_dollars_surplus,tons_waste,tons_uneaten,tons_not_fit_for_human_consumption,tons_inedible_parts,tons_donations,tons_industrial_uses,tons_animal_feed,tons_anaerobic_digestion,tons_composting,tons_not_harvested,tons_incineration,tons_land_application,tons_landfill,tons_sewer,tons_dumping,surplus_upstream_100_year_mtco2e_footprint,surplus_downstream_100_year_mtco2e_footprint,surplus_total_100_year_mtco2e_footprint,surplus_upstream_100_year_mtch4_footprint,surplus_downstream_100_year_mtch4_footprint,surplus_total_100_year_mtch4_footprint,gallons_water_footprint,meals_wasted
2016,Foodservice,Limited Service Restaurants,Pizza,Breads & Bakery,2892.337954,99741.7401,11640790.01,2845.957966,2855.093123,1123.893425,198.1149877,37.24483142,0,9.135156793,5.516618361,343.3882606,0,186.0999491,0,2310.953138,0,0,5255.993948,2302.759737,7558.753684,15.04774007,114.4503157,129.4980558,55693852.46,4758488.538
2016,Foodservice,Limited Service Restaurants,Pizza,Dairy & Eggs,4381.070479,151080.4062,26861908.34,4310.81797,4324.655138,1486.402816,450.9331306,56.41534081,0,13.83716785,8.356109911,520.1356809,0,281.8885642,0,3500.437615,0,0,18857.19193,1332.264861,20189.45679,246.3128378,64.45673475,310.7695726,1248552267,7207758.563
2016,Foodservice,Limited Service Restaurants,Pizza,Dry Goods,42287.44559,1458274.75,97623750.51,41609.34667,41742.90729,7887.012144,1163.877321,544.5382964,0,133.5606184,80.65575409,5020.510264,0,2720.875498,0,33787.30516,0,0,115400.7583,22133.27827,137534.0366,375.3896398,1095.075209,1470.464849,5214978847,69571512.15
2016,Foodservice,Limited Service Restaurants,Pizza,Fresh Meat & Seafood,18013.2338,621183.0405,94401439.22,17724.3832,17781.27617,8414.524453,4798.923395,231.9576298,0,56.89297646,34.35702809,2138.592765,0,1159.014592,0,14392.41881,0,0,270219.3961,9634.50123,279853.8973,3248.141156,475.4636039,3723.604759,21110118969,29635460.29
2016,Foodservice,Limited Service Restaurants,Pizza,Frozen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Foodservice,Limited Service Restaurants,Pizza,Prepared Foods,165787.5032,0,1906082519,165189.379,165307.1876,0,6335.234562,480.3156835,0,117.8085364,3395.337412,11091.29857,0,11704.42397,0,138998.3191,0,0,746142.6925,75039.73273,821182.4252,6499.142529,3605.975324,10105.11785,78625605687,275511979.3
2016,Foodservice,Limited Service Restaurants,Pizza,Produce,15617.75774,538575.4911,58472355.86,15367.31971,15416.64682,8091.748068,8601.258283,201.1109226,0,49.3271077,29.78808511,1854.193649,0,1004.883927,0,12478.45405,0,0,34551.77875,2957.793581,37509.57233,79.64327555,136.736225,216.3795006,702763198.6,25694411.37
2016,Foodservice,Limited Service Restaurants,Pizza,Ready-To-Drink Beverages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Foodservice,Limited Service Restaurants,Sandwich,Breads & Bakery,14320.96625,493855.876,38009605.52,14087.99744,14135.11804,5564.78533,980.9358722,185.84821,0,47.12060354,28.36245256,1772.558751,0,1009.33807,0,11277.73816,0,0,26022.3086,11217.61287,37239.92148,74.50102486,558.8848412,633.3858661,275745622.5,23558530.07
2016,Foodservice,Limited Service Restaurants,Sandwich,Dairy & Eggs,10142.43153,349759.878,45872314.61,9977.43776,10010.80963,3441.108484,1043.936277,131.621897,0,33.37187497,20.08692906,1255.366115,0,714.8360022,0,7987.148713,0,0,43652.2581,3044.241129,46696.49923,570.1860373,147.1865709,717.3726082,2890324834,16684682.72
2016,Foodservice,Limited Service Restaurants,Sandwich,Dry Goods,8687.10967,299573.3724,30141727.32,8545.790599,8574.373996,1620.228853,239.0953104,112.735674,0,28.58339608,17.20468658,1075.235567,0,612.2652864,0,6841.085059,0,0,23705.07442,4475.867172,28180.94159,77.11064012,221.8704278,298.9810679,1071259005,14290623.33
2016,Foodservice,Limited Service Restaurants,Sandwich,Fresh Meat & Seafood,19407.49097,669263.7414,133055085.6,19091.77623,19155.63314,9065.824002,5170.368823,251.8578282,0,63.85691242,38.43623624,2402.136655,0,1367.835042,0,15283.3683,0,0,291113.467,10220.79578,301334.2628,3499.292872,505.2328891,4004.525761,22742932881,31926055.24
2016,Foodservice,Limited Service Restaurants,Sandwich,Frozen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Foodservice,Limited Service Restaurants,Sandwich,Prepared Foods,168803.9556,0,2329182250,168269.3524,168377.482,0,6450.502196,426.473615,0,108.1296082,4037.93282,12030.6104,0,13152.44865,0,139048.3605,0,0,759921.8998,75132.95478,835054.8546,6619.195172,3611.471543,10230.66672,80071035547,280629136.6
2016,Foodservice,Limited Service Restaurants,Sandwich,Produce,16976.03256,585415.3472,55551913.31,16699.87199,16755.72862,8795.486581,9349.308848,220.3039382,0,55.85662908,33.62077039,2101.18609,0,1196.46647,0,13368.59866,0,0,37554.09826,3189.020424,40743.11868,86.56353021,146.632914,233.1964442,763843892.4,27926214.37
2016,Foodservice,Limited Service Restaurants,Sandwich,Ready-To-Drink Beverages,3761.428841,129712.1788,2949735.487,3700.239142,3712.615457,0,0,48.81338347,0,12.37631554,7.449451747,465.5659048,0,265.1045508,0,2962.119235,0,0,18700.19663,2171.476935,20871.67356,99.96410369,107.3785874,207.3426911,100962848.1,6187692.429
2016,Foodservice,Lodging,Lodging,Breads & Bakery,6415.205709,221227.1839,15876996.68,6302.879216,6328.513044,2492.795667,439.4190515,86.69266519,0,25.63382749,15.21511513,967.2856588,0,512.4155727,0,4807.96287,0,0,11652.28839,4736.980621,16389.26901,33.36012343,239.0593803,272.4195037,123489396,10547521.74
2016,Foodservice,Lodging,Lodging,Dairy & Eggs,9585.067302,330539.2755,31883635.86,9417.238391,9455.538326,3252.00681,986.5681064,129.5289766,0,38.299935,22.73316074,1445.237855,0,765.6087698,0,7183.658605,0,0,41237.07215,2728.730682,43965.80283,538.6377853,132.8523764,671.4901617,2730753572,15759230.54
2016,Foodservice,Lodging,Lodging,Dry Goods,21077.64632,726858.74,67287015.56,20708.58908,20792.81097,3931.182179,580.1200377,284.8353456,0,84.22189,49.99041808,3178.090607,0,1683.58034,0,15796.92772,0,0,57493.83704,10248.22381,67742.06085,187.0212193,514.0553617,701.076581,2598508058,34654684.95
2016,Foodservice,Lodging,Lodging,Fresh Meat & Seafood,16390.83472,565234.9077,146954671.3,16103.84081,16169.33517,7656.65294,4366.698453,221.4995451,0,65.49436582,38.87458153,2471.412465,0,1309.220521,0,12284.33324,0,0,245766.787,8151.431974,253918.2189,2954.194982,407.4755402,3361.670522,19202639190,26948891.95
2016,Foodservice,Lodging,Lodging,Frozen,968.4551916,33396.9984,2024457.724,951.4981087,955.3678542,477.4440795,272.4021729,13.08733741,0,3.869745482,2.296911106,146.023816,0,77.3555119,0,725.8218697,0,0,3849.792077,428.70807,4278.500147,51.27103481,21.4358704,72.70690521,327852505,1592279.757
2016,Foodservice,Lodging,Lodging,Prepared Foods,1021145.858,0,13797040508,1020545.474,1020682.487,0,39021.02635,463.3713946,0,137.0125416,66917.26647,139133.889,0,74932.74204,0,739561.5765,0,0,4603873.973,393146.3471,4997020.32,40102.46993,19512.32355,59614.79348,4.84876E+11,1701137478
2016,Foodservice,Lodging,Lodging,Produce,13329.42993,459662.9292,40924953.43,13096.03943,13149.30106,6906.137916,7340.994239,180.128878,0,53.26162916,31.61376584,2009.813403,0,1064.690328,0,9989.92193,0,0,29476.03753,2398.974867,31875.0124,67.94240765,110.0110629,177.9534706,599601569.5,21915501.76
2016,Foodservice,Lodging,Lodging,Ready-To-Drink Beverages,8709.934074,300360.4677,6243587.118,8557.428232,8592.231317,0,0,117.702757,0,34.80308467,20.65758383,1313.285139,0,695.7073644,0,6527.778145,0,0,43284.96773,4747.804101,48032.77184,231.3843404,237.4387238,468.8230642,233725654.5,14320385.53
2016,Foodservice,Military,Military,Breads & Bakery,672.8638096,41230.23095,1665271.069,661.6343748,664.0093819,449.6701042,295.8928046,8.854427682,0,2.375007062,1.421922119,89.44876252,0,57.34183132,0,513.4218589,0,0,1222.480736,508.884418,1731.365154,3.499922665,25.47495447,28.97487713,12954590.89,1106682.303
2016,Foodservice,Military,Military,Dairy & Eggs,1005.337193,61602.78508,3344139.792,988.5591047,992.1076429,249.0439604,120.1112436,13.22955009,0,3.548538202,2.124517877,133.6469083,0,85.67539956,0,767.112279,0,0,4326.313969,293.678709,4619.992678,56.51029862,14.15835554,70.66865416,286468284,1653512.738
2016,Foodservice,Military,Military,Dry Goods,2210.745226,135465.0599,7057450.638,2173.850064,2181.653331,1159.592486,594.9426012,29.09189564,0,7.803266352,4.671833279,293.890713,0,188.4009484,0,1686.88657,0,0,6031.816365,1101.281041,7133.097406,19.62094611,54.78007632,74.40102242,272595137.1,3636088.885
2016,Foodservice,Military,Military,Fresh Meat & Seafood,1719.165369,105343.1381,15413454.29,1690.474191,1696.542328,1304.362006,1192.532827,22.62304082,0,6.068137168,3.633007498,228.541367,0,146.5082372,0,1311.791579,0,0,25784.13795,875.8943571,26660.03231,309.9345005,43.42214668,353.3566472,2014442883,2827570.547
2016,Foodservice,Military,Military,Frozen,101.5771714,6224.21681,212336.8133,99.88194834,100.2404852,94.47850021,1.258306998,1.336686124,0,0.358536892,0.214656851,13.50340462,0,8.656463526,0,77.50742334,0,0,403.8946251,46.07242561,449.9670507,5.379016573,2.284310645,7.663327217,34393196.62,167067.4754
2016,Foodservice,Military,Military,Prepared Foods,75718.47675,0,575036935.8,75507.82508,75552.37756,0,2893.428645,166.099187,0,44.55248338,3787.66891,9216.373809,0,6037.490713,0,56466.29165,0,0,340951.4424,30163.74102,371115.1834,2969.823246,1482.521032,4452.344278,35922540814,125920629.3
2016,Foodservice,Military,Military,Produce,1398.067562,85667.63087,4292445.374,1374.73519,1379.669949,1068.994345,1110.00829,18.39761322,0,4.934758394,2.954451053,185.8554607,0,119.1441019,0,1066.781177,0,0,3092.386639,258.6780039,3351.064643,7.128028794,11.72533283,18.85336162,62900890.96,2299449.914
2016,Foodservice,Military,Military,Ready-To-Drink Beverages,913.5481679,55978.34422,654863.461,898.3019481,901.5264986,777.9391634,0.194950128,12.02166928,0,3.224550524,1.930545719,121.4447143,0,77.85308735,0,697.0736007,0,0,4541.159197,510.1870561,5051.346253,24.27528169,25.30258674,49.57786843,24518868.29,1502544.164
2016,Foodservice,Other,Other,Breads & Bakery,925.1416705,38054.36359,2289633.707,908.0325598,912.2464712,395.5245128,167.0515229,12.89519931,0,4.213911411,2.481035314,159.2936699,0,83.64109692,0,662.6167576,0,0,1679.855152,647.2928962,2327.148048,4.809370773,33.04334905,37.85271982,17804689.21,1520410.785
2016,Foodservice,Other,Other,Dairy & Eggs,1382.26981,56857.66797,4597963.257,1356.706798,1363.002875,461.8357592,134.9690044,19.26693529,0,6.296076277,3.706956806,238.0033652,0,124.9695769,0,990.0268994,0,0,5944.962773,375.5447338,6320.507507,77.65285761,18.368202,96.02105961,393719786.8,2271671.458
2016,Foodservice,Other,Other,Dry Goods,3039.623328,125030.5061,9703511.439,2983.410043,2997.255169,1240.845509,291.9090795,42.36815818,0,13.84512646,8.151630241,523.371469,0,274.8091859,0,2177.077758,0,0,8288.705012,1402.123618,9690.82863,26.96209172,71.05737628,98.019468,374652641.4,4995425.282
2016,Foodservice,Other,Other,Fresh Meat & Seafood,2363.73468,97228.80485,21192444.37,2320.020944,2330.787477,1303.911406,1057.134331,32.94720234,0,10.76653323,6.339039091,406.9949327,0,213.7027957,0,1692.984177,0,0,35431.16668,1116.038813,36547.2055,425.8923179,56.32684357,482.2191615,2768634668,3884645.795
2016,Foodservice,Other,Other,Frozen,139.6616561,5744.780083,291948.5806,137.0788228,137.7149652,0,0,1.946690922,0,0.636142404,0.374543178,24.04736319,0,12.62666518,0,100.0302513,0,0,555.0062647,58.69109585,613.6973606,7.391501918,2.963131527,10.35463344,47269742.58,229524.942
2016,Foodservice,Other,Other,Prepared Foods,40885.546,0,336414710.9,40737.14273,40773.69391,0,1562.358555,111.8520839,0,36.55118168,2006.358898,5360.047438,0,3747.110198,0,29623.6262,0,0,184030.804,15825.44544,199856.2495,1602.970721,778.9235469,2381.894268,19391755218,67956156.52
2016,Foodservice,Other,Other,Produce,1922.247179,79068.8555,5901818.507,1886.698094,1895.453703,1419.74067,1246.908472,26.7934753,0,8.755609631,5.155062501,330.9782895,0,173.7883696,0,1376.776372,0,0,4249.492309,333.8759829,4583.368291,9.79499657,15.21733071,25.01232728,86450496.5,3159089.506
2016,Foodservice,Other,Other,Ready-To-Drink Beverages,1256.066185,51666.46451,900392.4236,1232.83712,1238.558354,137.8416997,70.91911158,17.50783076,0,5.721233619,3.368505236,216.2732462,0,113.5596383,0,899.6357306,0,0,6240.208691,649.9773798,6890.186071,33.35762761,32.82159369,66.1792213,33698542.34,2064263.923
2016,Foodservice,Recreation,Recreation,Breads & Bakery,3676.202157,126773.1524,9098235.048,3608.618298,3625.134579,1428.484327,251.8069316,51.06757818,0,16.516281,9.73214078,624.2365061,0,358.489461,0,2616.16019,0,0,6675.414052,2556.947754,9232.361807,19.11149375,130.4402877,149.5517814,70751534.98,6041890.965
2016,Foodservice,Recreation,Recreation,Dairy & Eggs,5492.675791,189413.9101,18270761.1,5391.697604,5416.374859,1863.546547,565.348013,76.30093188,0,24.67725466,14.54095607,932.6823168,0,535.6251642,0,3908.849167,0,0,23624.1088,1489.271581,25113.38038,308.5771855,72.52082752,381.0980131,1564547347,9027291.432
2016,Foodservice,Recreation,Recreation,Dry Goods,12078.44181,416522.8348,38558494.14,11856.3899,11910.6554,2252.74466,332.4349414,167.7864125,0,54.26549751,31.97568879,2050.976522,0,1177.844392,0,8595.593297,0,0,32937.64357,5542.410863,38480.05443,107.1419935,280.5098861,387.6518796,1488779116,19851092.33
2016,Foodservice,Recreation,Recreation,Fresh Meat & Seafood,9392.687417,323905.0907,84211653.4,9220.010824,9262.209881,4387.607401,2502.315124,130.4775359,0,42.1990571,24.86559562,1594.922729,0,915.9396862,0,6684.282814,0,0,140796.4299,4412.551857,145208.9817,1692.412308,222.3607797,1914.773088,11001885530,15437016.47
2016,Foodservice,Recreation,Recreation,Frozen,554.968496,19137.98608,1160105.566,544.7658709,547.2592091,273.5969873,156.0987287,7.70928688,0,2.493338297,1.469187847,94.23627433,0,54.11844848,0,394.9419602,0,0,2205.485762,232.0643915,2437.550153,29.37237518,11.69754749,41.06992267,187838541.1,912098.6819
2016,Foodservice,Recreation,Recreation,Prepared Foods,585162.6239,0,6740840838,584801.3889,584889.6683,0,22360.8077,272.9556747,0,88.27935033,43247.46585,89916.06811,0,52431.82528,0,399206.0297,0,0,2638203.27,212020.4336,2850223.704,22980.30981,10587.32642,33567.63623,2.77854E+11,974816113.8
2016,Foodservice,Recreation,Recreation,Produce,7638.364426,263407.5863,23451843.77,7497.939573,7532.256884,3957.528449,4206.720732,106.1075414,0,34.31731114,20.22131394,1297.030391,0,744.8646808,0,5435.823188,0,0,16886.61513,1331.194212,18217.80934,38.92336298,60.09550348,99.01886645,343533394.8,12553761.47
2016,Foodservice,Recreation,Recreation,Ready-To-Drink Beverages,4991.184988,172120.0924,3577856.966,4899.426284,4921.850463,0,0,69.33452478,0,22.42417861,13.21334162,847.5268075,0,486.72166,0,3551.964475,0,0,24797.35337,2569.83584,27367.18921,132.5566331,129.5694101,262.1260432,133909868.9,8203084.105
2016,Foodservice,Refreshment Services,Refreshment Services,Breads & Bakery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Foodservice,Refreshment Services,Refreshment Services,Dairy & Eggs,6738.400103,412900.4838,4261496.143,6588.947275,6633.750075,1669.248746,805.0608513,104.6500286,0,44.80279943,25.89625875,1700.397805,0,626.0417291,0,4236.611483,0,0,28946.902,1562.655496,30509.5575,378.100981,79.58522507,457.6862061,1917798602,11056250.12
2016,Foodservice,Refreshment Services,Refreshment Services,Dry Goods,2453.832401,150360.4075,5396559.281,2399.408178,2415.72341,1287.097934,660.3607753,38.1089913,0,16.31523199,9.430291735,619.2109647,0,227.9771839,0,1542.789738,0,0,6683.686474,959.5749676,7643.261442,21.74066723,50.97381807,72.7144853,302207829.4,4026205.683
2016,Foodservice,Refreshment Services,Refreshment Services,Fresh Meat & Seafood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Foodservice,Refreshment Services,Refreshment Services,Frozen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Foodservice,Refreshment Services,Refreshment Services,Prepared Foods,261879.5522,0,1306155437,259831.2063,260445.2572,0,10007.19812,1434.295087,0,614.0508127,10420.66513,43480.46971,0,28057.66467,0,177872.4068,0,0,1176418.793,94245.20418,1270663.998,10246.64746,4694.047693,14940.69515,1.24037E+11,434075428.6
2016,Foodservice,Refreshment Services,Refreshment Services,Produce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Foodservice,Refreshment Services,Refreshment Services,Ready-To-Drink Beverages,49498.12774,3033034.634,118710845.7,48400.29516,48729.40217,42150.52193,10.56284353,768.7255733,0,329.1070069,190.225618,12490.57736,0,4598.701918,0,31120.79027,0,0,245621.8307,21743.35977,267365.1904,1312.985464,1149.379589,2462.365053,1326902916,81215670.28
2016,Foodservice,Transportation,Transportation,Breads & Bakery,2251.985318,77659.29772,5573439.89,2209.896655,2220.405049,875.0676902,154.253082,31.58026893,0,10.50839381,6.178477088,397.3571278,0,166.0593023,0,1640.301748,0,0,4088.85619,1601.320285,5690.176475,11.70626255,81.81645523,93.52271778,43338431.71,3700675.081
2016,Foodservice,Transportation,Transportation,Dairy & Eggs,3364.729334,116032.0696,11192389.31,3301.843952,3317.544721,1141.580165,346.3235617,47.18461369,0,15.70076885,9.231367067,593.6980021,0,248.1120109,0,2450.802572,0,0,14470.35817,920.6485855,15391.00675,189.0111594,45.4637522,234.4749116,958354166.8,5529241.201
2016,Foodservice,Transportation,Transportation,Dry Goods,7399.069054,255155.5297,23620344.85,7260.783552,7295.309679,1379.996987,203.6445699,103.7593757,0,34.52612718,20.29985643,1305.547067,0,545.6004687,0,5389.336159,0,0,20175.19016,3463.276776,23638.46694,65.62721857,175.9298685,241.5570871,911942787.8,12158849.46
2016,Foodservice,Transportation,Transportation,Fresh Meat & Seafood,5753.816916,198419.3136,51586773.23,5646.280487,5673.129407,2687.78131,1532.880043,80.687509,0,26.8489202,15.78599368,1015.246479,0,424.2811066,0,4190.966908,0,0,86241.39695,2755.149616,88996.54656,1036.644422,139.4558347,1176.100256,6739139508,9455215.679
2016,Foodservice,Transportation,Transportation,Frozen,339.9652281,11723.6381,710662.9589,333.6114203,335.1977932,167.6013375,95.62369809,4.76743487,0,1.586372909,0.932718058,59.9860068,0,25.06871965,0,247.6239758,0,0,1350.914571,144.8714135,1495.785984,17.99130618,7.336179607,25.32748578,115059380.5,558662.9887
2016,Foodservice,Transportation,Transportation,Prepared Foods,112257.0333,0,1220663380,112032.0699,112088.2371,0,4289.675781,168.7962093,0,56.16725575,7991.040985,18074.65668,0,7405.306267,0,78561.06595,0,0,505731.9968,41358.33961,547090.3364,4405.166437,2082.138612,6487.305049,53275643687,186813728.5
2016,Foodservice,Transportation,Transportation,Produce,4679.145434,161359.466,14366241.46,4591.694165,4613.528368,2424.321509,2576.972897,65.61706687,0,21.83420227,12.83755832,825.6234069,0,345.0358313,0,3408.197369,0,0,10343.52361,808.0458037,11151.56942,23.84156918,37.64332692,61.4848961,210429336.6,7689213.946
2016,Foodservice,Transportation,Transportation,Ready-To-Drink Beverages,3057.523724,105438.1409,2191740.555,3000.379886,3014.647148,0,0,42.87657682,0,14.26726149,8.388527282,539.4923473,0,225.458955,0,2227.040057,0,0,15189.00743,1604.626086,16793.63352,81.19424964,81.26081135,162.455061,82025693.27,5024411.913
2016,Manufacturing,Not Applicable,Not Applicable,Breads & Bakery,115885.9253,133854.4523,359291829,21772.66293,94537.62335,11459.96196,11459.96196,21348.3019,0,72764.96042,128.4307263,857.9641045,0,2508.303483,0,18277.96462,0,0,203574.0403,4631.677593,208205.7179,926.4709365,837.9926885,1764.463625,2039049779,157562705.6
2016,Manufacturing,Not Applicable,Not Applicable,Dairy & Eggs,5612791.066,227935547.4,7590623390,4407352.943,5470973.278,5425461.76,5426773.849,141817.7878,0,1063620.336,766005.9646,271047.0223,0,9358.952032,3272071.953,88869.05033,0,0,14388987.19,-213539.2828,14175447.91,220266.4464,2283.080492,222549.5269,1.5896E+12,9118288797
